N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Texture,Season,Rainfall,Avg.Temp,Crop
326,10.3,507,7.88,0.71,0.1,4.52,0.28,3.02,1.09,7.15,0.67,Regur soil,Summer,65.24194361,29.38400259,blackgram
351,10.7,623,7.96,0.51,0.29,8.45,0.22,4.51,0.38,9.06,0.34,Regur soil,Summer,74.24459122,28.38686534,blackgram
301,14.3,370,7.05,0.95,0.88,5.13,0.34,6.25,1.22,15.32,0.55,Regur soil,Summer,69.5274407,28.47442276,blackgram
251,13.2,496,7.87,0.4,0.39,10.26,0.29,1.25,0.94,11.56,0.21,Regur soil,Summer,71.36947525,30.64095781,blackgram
326,12.7,454,7.01,0.42,0.2,6.64,0.43,7.15,0.37,17.32,0.52,Regur soil,Summer,68.64685069,25.25596239,blackgram
289,16,327,7.03,0.5,0.49,5.43,0.51,3.02,1.22,10.58,0.74,Regur soil,Autumn,73.44678678,32.97030511,blackgram
276,17.3,454,7.91,0.46,1.07,6.33,0.33,4.15,1.06,12.56,0.27,Regur soil,Autumn,67.32520551,33.66855394,blackgram
245,6.6,475,7.02,0.51,0.78,5.13,0.28,3.25,0.93,7.54,0.53,Regur soil,Autumn,73.40452716,32.83963757,blackgram
345,12.7,412,7.44,0.29,0.39,11.76,0.24,8.06,0.57,16.32,0.25,Regur soil,Autumn,69.46020927,27.45853567,blackgram
320,14.3,465,7.58,0.44,0.49,4.52,0.39,6.21,1.22,14.05,0.55,Regur soil,Autumn,74.62068748,25.68576704,blackgram
270,13.2,422,7.32,0.68,0.59,3.92,0.45,1.05,1.05,19.32,0.65,Regur soil,Autumn,71.21006868,30.0328403,blackgram
333,14.3,507,7.43,0.61,0.88,7.24,0.37,1.26,1.37,12.03,0.29,Regur soil,Autumn,64.32887142,28.20667264,blackgram
358,13.2,444,7.8,0.29,0.49,4.52,0.26,5.26,1.25,6.25,0.48,Regur soil,Autumn,63.29900785,28.27265858,blackgram
245,13.8,391,7.01,0.64,0.88,7.84,0.35,1.25,0.96,12.03,0.23,Regur soil,Autumn,69.68862306,28.5417236,blackgram
314,12.7,591,7.51,0.56,0.1,9.65,0.42,3.02,0.53,7.54,0.53,Regur soil,Autumn,63.51822045,26.87187036,blackgram
307,12.9,539,7.34,0.85,1.07,4.52,0.53,7.54,1.22,4.51,0.61,Regur soil,Autumn,64.11411069,32.79766751,blackgram
326,14.9,655,7.37,0.87,0.78,7.24,0.47,6.33,0.63,8.22,0.27,Regur soil,Autumn,63.46546487,26.42333018,blackgram
320,14.3,422,7.41,0.42,0.59,3.32,0.25,1.52,1.52,12.05,0.5,Regur soil,Autumn,63.02169909,29.79181107,blackgram
345,10.5,570,7.43,0.42,0.68,5.13,0.36,4.52,1.02,6.32,0.34,Regur soil,Autumn,72.50669768,27.44003279,blackgram
307,11.6,496,7.52,0.93,0.2,8.45,0.54,9.62,0.84,9.33,0.44,Regur soil,Autumn,70.40795007,34.1262979,blackgram
295,2.9,612,7.35,0.52,0.39,9.95,0.48,8.05,0.63,15.25,0.32,Regur soil,Autumn,62.78730907,30.94908189,blackgram
276,10.7,655,7.47,0.51,1.07,7.84,0.26,10.22,0.75,14.22,0.4,Regur soil,Autumn,73.37686831,28.75751783,blackgram
301,12.7,422,8.19,0.57,0.29,4.22,0.35,6.32,1.02,13.25,0.29,Regur soil,Autumn,62.31842057,27.24766491,blackgram
282,15.6,602,7.38,0.82,0.88,8.45,0.29,4.51,0.74,8.54,0.42,Regur soil,Autumn,62.2737345,28.63005477,blackgram
295,13.4,412,7.35,0.7,0.49,9.95,0.22,7.54,0.93,11.25,0.34,Regur soil,Autumn,64.42177127,26.41768321,blackgram
326,11.8,444,8.02,0.75,0.78,7.54,0.57,2.02,1.24,21.02,0.46,Regur soil,Autumn,68.83924882,32.81705216,blackgram
358,12.5,581,7.42,0.85,0.2,8.14,0.46,1.89,1.05,10.25,0.5,Regur soil,Autumn,71.16331975,29.6321052,blackgram
314,6.6,444,7.23,0.28,0.59,4.22,0.35,3.22,0.87,7.54,0.63,Regur soil,Autumn,65.45328463,33.49077065,blackgram
301,9.4,517,8.1,0.38,0.1,6.64,0.26,7.54,1.32,6.23,0.8,Regur soil,Autumn,74.22238583,31.86847286,blackgram
220,9,454,7.29,0.84,0.29,4.52,0.39,4.15,0.84,8.05,0.29,Regur soil,Autumn,71.64631281,30.32992227,blackgram
276,12.9,401,7.35,0.85,0.68,3.92,0.22,3.02,1.28,14.21,0.42,Regur soil,Autumn,62.83469851,28.546224,blackgram
282,13.2,433,7.34,0.59,0.88,8.45,0.41,8.05,1.36,9.02,0.61,Regur soil,Autumn,66.47264636,30.02629908,blackgram
264,12.1,560,7.9,0.63,0.39,4.22,0.33,3.22,0.75,11.65,0.29,Regur soil,Autumn,66.69096751,31.65531175,blackgram
195,94.3,539,7.49,0.42,0.59,6.64,0.53,7.12,0.87,4.25,0.53,Regur soil,Autumn,74.16699119,30.33499674,blackgram
188,92.1,444,7.34,0.43,0.2,7.84,0.34,6.33,1.25,9.6,0.27,Regur soil,Autumn,64.89517488,33.36984395,blackgram
226,89.9,422,7.37,0.62,0.49,4.52,0.57,9.21,1.36,13.52,0.42,Regur soil,Autumn,64.77651469,31.4345059,blackgram
213,96.5,729,7.41,0.38,1.07,5.73,0.49,6.3,1.27,6.21,0.32,Regur soil,Autumn,68.56507978,27.71678273,blackgram
201,89.9,454,7.43,0.53,0.78,6.94,0.55,8.21,2.01,7.54,0.17,Regur soil,Autumn,61.83876146,32.63918668,blackgram
207,76.8,465,7.52,0.69,0.68,4.22,0.38,4.56,0.54,3.25,0.5,Regur soil,Autumn,63.37784443,32.7477393,blackgram
220,122.8,760,7.35,0.67,0.68,7.54,0.42,7.02,0.96,8.05,0.25,Regur soil,Autumn,43.35795377,28.05153602,lentil
276,94.3,486,7.47,0.41,0.49,3.92,0.28,3.85,1.25,11.03,0.42,Regur soil,Autumn,46.83130119,19.44084326,lentil
226,103.1,612,8.19,0.63,0.68,6.64,0.49,8.05,1.45,6.05,0.25,Regur soil,Autumn,46.80452595,29.84823072,lentil
207,94.3,813,7.38,0.34,0.1,4.52,0.52,6.96,0.74,9.21,0.29,Regur soil,Autumn,46.6352865,21.36383757,lentil
270,114,655,7.35,0.39,0.59,9.95,0.45,7.41,1.32,8.12,0.46,Regur soil,Autumn,46.13833007,26.28663931,lentil
295,107.5,644,8.02,0.42,0.49,4.52,0.33,8.02,1.96,12.36,0.36,Regur soil,Autumn,53.46622584,22.17499963,lentil
238,83.3,412,7.42,0.72,0.88,6.64,0.5,4.58,2.05,6.35,0.69,Regur soil,Autumn,50.89110726,26.57597546,lentil
207,94.3,444,7.23,0.49,0.39,4.22,0.41,9.63,1.54,11.06,0.53,Regur soil,Autumn,50.90994463,26.58972517,lentil
182,92.1,465,8.1,0.68,0.29,5.13,0.39,4.21,2.06,7.35,0.4,Regur soil,Autumn,36.46946971,19.1345771,lentil
232,87.7,665,7.29,0.75,0.1,7.84,0.48,7.53,0.75,15.21,0.55,Regur soil,Autumn,35.15426171,28.75273118,lentil
289,107.5,475,7.35,0.43,0.88,3.62,0.52,6.3,0.48,6.03,0.34,Regur soil,Autumn,49.14337177,25.78746268,lentil
195,125,507,7.34,0.56,1.27,6.33,0.41,7.04,0.9,4.52,0.48,Regur soil,Autumn,52.55730112,23.89271875,lentil
207,107.5,391,7.29,0.58,0.59,4.52,0.27,8.62,1.25,12.32,0.23,Regur soil,Autumn,42.96018627,28.67408774,lentil
238,98.7,623,7.28,0.44,0.1,5.73,0.37,4.51,1.47,5.03,0.27,Regur soil,Autumn,49.02366803,28.42062847,lentil
201,114,834,7.25,0.43,1.07,6.64,0.54,8.35,0.68,9.65,0.5,Regur soil,Autumn,41.78219834,21.35499456,lentil
345,96.5,422,7.37,0.62,0.2,5.43,0.48,7.05,0.6,6.32,0.34,Regur soil,Autumn,38.71834464,21.12695586,lentil
238,103.1,454,7.41,0.46,0.88,4.22,0.52,6.51,0.53,11.05,0.21,Regur soil,Autumn,49.78102578,24.02037872,lentil
201,105.3,444,7.28,0.43,0.39,7.84,0.32,9.53,1.05,15.47,0.32,Regur soil,Autumn,51.92057267,25.40474421,lentil
232,98.7,454,7.45,0.44,0.59,3.92,0.24,4.51,0.68,3.05,0.5,Regur soil,Autumn,54.9393771,29.03017561,lentil
314,83.3,486,7.41,0.8,0.68,7.54,0.51,7.63,1.36,12.06,0.25,Regur soil,Autumn,50.89732989,20.21368219,lentil
195,94.3,813,7.33,0.74,0.29,4.22,0.38,3.52,1.89,11.48,0.4,Regur soil,Autumn,44.93261911,29.19585548,lentil
226,92.1,655,7.29,0.72,0.1,6.64,0.5,8.05,0.54,14.21,0.4,Regur soil,Autumn,49.39111479,18.29783597,lentil
238,114,708,7.43,0.59,0.88,5.13,0.46,9.26,0.63,6.05,0.55,Regur soil,Autumn,44.43177543,27.41434987,lentil
182,89.9,454,7.55,0.48,0.68,6.94,0.32,4.15,1.02,7.15,0.67,Regur soil,Autumn,48.77790371,24.84063998,lentil
182,92.1,697,7.38,0.83,0.39,5.43,0.44,7.52,1.98,15.23,0.52,Regur soil,Autumn,40.37113729,29.94413861,lentil
213,107.5,612,7.37,0.45,0.39,5.43,0.44,7.52,1.98,15.23,0.52,Regur soil,Autumn,47.89645224,25.87990287,lentil
226,87.7,708,7.34,0.39,0.88,9.65,0.46,3.5,0.45,13.56,0.34,Regur soil,Autumn,46.05333124,20.0467711,lentil
213,120.6,623,7.41,0.42,0.49,4.52,0.59,6.53,0.86,3.56,0.55,Regur soil,Autumn,54.49044154,22.99451999,lentil
333,10.7,444,7.43,0.73,0.49,4.52,0.59,6.53,0.86,3.56,0.55,Regur soil,Autumn,49.04015558,25.13163619,lentil
238,7.7,454,7.41,0.88,0.29,4.22,0.38,7.05,1.02,7.02,0.69,Regur soil,Autumn,53.14531023,28.49584395,lentil
201,9.4,697,7.4,0.51,1.17,5.43,0.26,4.35,1.63,9.54,0.53,Regur soil,Autumn,48.60449438,18.28766124,lentil
195,9.2,454,7.52,0.49,0.88,6.64,0.38,8.36,0.34,4.02,0.32,Regur soil,Autumn,53.13946695,24.38041875,lentil
270,8.1,444,7.55,0.53,0.29,4.22,0.63,7.02,1.96,11.56,0.29,Regur soil,Autumn,45.42616802,21.31852148,lentil
195,8.8,454,7.47,0.53,1.07,5.13,0.4,4.96,2.01,3.2,0.53,Regur soil,Autumn,44.07819743,18.54141834,lentil
213,10.7,771,7.29,0.52,0.68,5.73,0.49,8.51,0.75,15.62,0.36,Regur soil,Autumn,49.37369982,25.28710601,lentil
201,8.3,697,7.48,0.81,0.2,6.64,0.53,5.6,0.86,11.3,0.63,Regur soil,Autumn,41.02682925,25.43459777,lentil
232,10.7,760,7.35,0.53,0.49,3.92,0.42,9.05,1.32,9.32,0.5,Regur soil,Autumn,44.08562546,28.83600962,lentil
226,9.2,454,7.44,0.76,0.59,6.64,0.5,6.35,1.5,5.21,0.25,Regur soil,Autumn,49.47371773,27.37659643,lentil
257,7.5,444,7.47,0.49,0.98,5.43,0.37,7.41,0.8,11.05,0.32,Regur soil,Autumn,45.36521251,28.31886863,lentil
245,8.3,507,7.42,0.71,1.27,6.33,0.61,8.05,1.32,6.32,0.29,Regur soil,Autumn,37.81123974,27.4818649,lentil
245,11.4,549,7.65,0.49,1.07,4.22,0.59,4.05,1.87,9.54,0.42,Regur soil,Autumn,48.80253285,18.28072173,lentil
264,9,486,7.24,0.47,0.59,9.95,0.29,9.35,1.23,11.65,0.34,Regur soil,Autumn,42.72374404,27.61204997,lentil
276,9.2,370,7.62,0.62,0.59,9.95,0.29,9.35,1.23,11.65,0.34,Regur soil,Autumn,45.40277297,23.43974653,lentil
320,13.8,391,7.38,0.65,0.68,7.54,0.38,5.41,0.89,9.05,0.63,Regur soil,Autumn,52.39881209,20.95628486,lentil
264,10.3,475,7.49,0.74,0.1,5.13,0.51,5.8,0.51,7.32,0.21,Regur soil,Autumn,49.73922097,23.7937153,lentil
333,14.9,422,8.26,0.48,1.17,3.32,0.6,7.62,1.02,11.65,0.29,Regur soil,Autumn,38.30411077,22.6371424,lentil
295,14.5,612,8.4,0.38,0.39,6.94,0.39,6.23,0.63,9.06,0.5,Regur soil,Autumn,35.75107592,21.53577883,lentil
282,9.2,676,7.95,0.62,0.59,5.43,0.44,4.12,1.32,11.41,0.34,Regur soil,Autumn,44.95654782,29.87854588,lentil
257,11.6,433,7.58,0.73,0.29,4.22,0.29,3.25,2.1,6.5,0.23,Regur soil,Autumn,48.33941188,25.2653291,lentil
270,12.1,401,7.47,0.36,0.78,6.64,0.37,5.21,0.86,13.05,0.48,Regur soil,Autumn,35.03484812,25.17885316,lentil
289,14.5,549,7.18,0.64,0.1,3.92,0.41,7.15,0.75,6.03,0.36,Regur soil,Autumn,44.23629285,24.12192608,lentil
301,13.6,496,7.2,0.6,0.59,8.75,0.59,3.52,1.09,12.05,0.42,Regur soil,Autumn,36.18678721,23.33565221,lentil
295,12.5,412,7.12,0.37,0.2,4.22,0.36,8.02,1.33,9.21,0.34,Regur soil,Autumn,50.43306085,21.74600081,lentil
276,15.4,433,7.01,0.63,1.17,6.94,0.51,9.06,0.45,4.51,0.63,Regur soil,Autumn,54.37814199,27.60195453,lentil
326,13.4,454,7.13,0.51,0.88,5.13,0.29,4.85,0.78,9.32,0.27,Regur soil,Autumn,47.26052494,24.388717,lentil
270,13.8,845,7,0.82,0.1,5.73,0.48,3.06,0.61,10.58,0.5,Regur soil,Autumn,38.21370568,24.98287462,lentil
289,14.7,750,7.01,0.58,0.29,6.33,0.63,8.35,1.53,13.02,0.34,Regur soil,Autumn,35.36831423,28.234829,lentil
314,8.3,591,7,0.47,0.68,10.86,0.44,4.6,1.96,6.57,0.55,Regur soil,Autumn,37.11395801,26.03026959,lentil
345,9.9,507,7,0.49,0.1,7.24,0.5,6.32,1.55,9.03,0.21,Regur soil,Autumn,37.15824966,28.04849594,lentil
307,6.8,370,7.02,0.66,0.2,5.43,0.68,4.88,0.52,8.51,0.25,Regur soil,Autumn,48.28137482,24.87425505,lentil
339,7.5,475,7,0.88,0.98,6.94,0.54,7.15,0.39,10.59,0.34,Regur soil,Autumn,53.40906048,23.97081395,lentil
314,10.3,676,7.03,0.39,1.07,5.43,0.39,6.23,0.47,2.69,0.5,Regur soil,Autumn,42.89509057,20.06003985,lentil
333,12.7,887,7.1,0.42,0.88,6.33,0.75,4.96,1.08,12.03,0.59,Regur soil,Autumn,41.7704893,19.59221047,lentil
351,14.3,560,7.82,0.37,0.39,5.13,0.36,5.51,1.55,9.65,0.27,Regur soil,Autumn,35.69674138,29.77013109,lentil
358,10.1,602,7.01,0.32,0.68,8.75,0.42,9.23,2.04,14.52,0.55,Regur soil,Autumn,48.06491307,27.52135365,lentil
301,10.3,412,7,0.77,0.98,9.65,0.66,4.53,0.96,10.63,0.5,Regur soil,Autumn,45.49683991,25.62896213,lentil
326,11.8,444,7.33,0.4,0.1,4.22,0.51,9.03,0.54,6.58,0.67,Regur soil,Autumn,53.31508572,20.39078312,lentil
314,8.1,644,7.41,0.61,0.29,7.54,0.27,4.59,1.05,4.51,0.32,Regur soil,Autumn,39.18374505,25.39038396,lentil
320,8.6,380,7.94,0.69,0.98,3.92,0.48,7.63,1.78,9.3,0.55,Regur soil,Autumn,42.19740397,24.91079638,lentil
358,12.9,422,7.02,0.48,1.27,5.43,0.29,3.56,0.63,11.56,0.42,Regur soil,Autumn,37.46160727,27.70496805,lentil
345,13.6,444,7.85,0.38,0.1,6.33,0.35,8.54,1.02,9.64,0.65,Regur soil,Autumn,51.54922825,18.06486101,lentil
314,14.9,359,7.04,0.43,0.68,5.13,0.17,6.11,0.88,3.74,0.21,Regur soil,Autumn,50.6128521,18.13027797,lentil
333,13.8,401,7.62,0.51,0.49,3.92,0.26,3.05,1.03,9.05,0.34,Regur soil,Autumn,46.90725077,23.82723528,lentil
339,8.3,380,7.67,0.32,0.88,5.13,0.33,7.96,1.65,12.47,0.44,Regur soil,Autumn,49.55213308,23.19305333,lentil
326,10.3,507,7.88,0.71,0.39,8.75,0.21,8.63,2.01,8.63,0.32,Regur soil,Autumn,41.45486619,25.08966129,lentil
351,10.7,623,7.96,0.51,0.29,7.24,0.36,4.69,0.69,11.03,0.69,Regur soil,Autumn,36.68284038,25.86928193,lentil
264,9,486,7.24,0.47,0.1,3.92,0.35,8.26,0.45,7.98,0.4,Regur soil,Autumn,39.00992137,18.43966037,lentil
276,9.2,370,7.62,0.62,0.49,6.64,0.42,3.57,0.63,6.48,0.32,Regur soil,Autumn,52.50812701,27.14911056,lentil
320,13.8,391,7.38,0.65,1.07,5.43,0.58,4.58,1.02,13.25,0.53,Regur soil,Autumn,47.01510708,23.33375853,lentil
264,10.3,475,7.49,0.74,0.88,10.56,0.45,7.36,1.87,10.63,0.63,Regur soil,Autumn,42.87274897,26.7230014,lentil
